1674961, 0.47, -0.87, -0.31, 3.11, 2.20, 3.66, 48.31, -23.41, -4.80
1674970, 0.52, -0.91, -0.34, 6.34, 3.48, 3.90, 46.36, -23.26, -3.90
1674979, 0.51, -0.84, -0.31, 7.56, 2.68, 5.37, 48.46, -25.06, -4.20
1674988, 0.48, -0.86, -0.28, 6.89, 3.05, 5.67, 47.56, -22.66, -3.75
1674996, 0.49, -0.82, -0.26, 6.22, 3.23, 6.95, 49.06, -23.41, -3.45
1675005, 0.50, -0.78, -0.30, 3.60, 3.60, 6.59, 49.21, -22.51, -3.15
1675014, 0.52, -0.89, -0.34, 1.04, 5.00, 5.55, 48.46, -22.51, -3.90
1675023, 0.49, -0.83, -0.32, 3.35, 5.79, 7.50, 46.06, -23.56, -4.20
1675032, 0.50, -0.83, -0.33, 3.72, 7.50, 8.17, 46.06, -23.56, -4.20
1675040, 0.51, -0.83, -0.31, 6.04, 8.23, 9.39, 47.71, -23.56, -4.65
1675078, 0.47, -0.86, -0.30, 5.79, 8.23, 10.18, 49.96, -23.56, -2.10
1675086, 0.47, -0.88, -0.27, 5.79, 8.84, 11.71, 49.51, -21.76, -3.60
1675095, 0.47, -0.88, -0.26, 5.79, 9.70, 13.29, 46.51, -21.61, -4.05
1675104, 0.47, -0.87, -0.25, 4.57, 9.94, 15.06, 48.16, -22.21, -2.10
1675113, 0.48, -0.84, -0.27, 4.88, 10.85, 16.52, 48.46, -22.51, -3.90
1675122, 0.47, -0.81, -0.30, 5.12, 11.16, 17.68, 48.46, -22.51, -3.90
1675131, 0.47, -0.81, -0.33, 7.01, 10.61, 17.87, 50.11, -22.06, -2.40
1675140, 0.47, -0.87, -0.25, 7.13, 10.18, 17.01, 49.81, -22.66, -4.05
1675149, 0.46, -0.85, -0.29, 6.71, 8.05, 18.54, 47.41, -21.16, -2.55
1675158, 0.46, -0.84, -0.28, 6.83, 7.38, 18.41, 48.91, -20.71, -4.20
1675167, 0.45, -0.88, -0.26, 8.48, 5.12, 19.57, 48.31, -22.66, -4.05
1675175, 0.48, -0.82, -0.27, 7.56, 3.23, 21.46, 49.06, -20.86, -3.75
1675184, 0.48, -0.82, -0.27, 8.90, 2.80, 21.89, 48.91, -22.51, -3.60
1675193, 0.47, -0.84, -0.26, 6.34, 1.04, 22.20, 48.91, -21.16, -3.15
1675230, 0.48, -0.85, -0.26, 5.67, 1.89, 21.22, 50.86, -21.61, -1.95
1675239, 0.47, -0.86, -0.29, 3.54, 0.91, 21.22, 48.46, -21.16, -3.15
1675248, 0.45, -0.86, -0.26, 2.68, 2.01, 20.61, 48.91, -21.46, -4.65
1675257, 0.44, -0.86, -0.26, 0.85, 1.34, 20.61, 48.91, -19.95, -2.85
1675266, 0.44, -0.84, -0.23, -2.38, 1.40, 18.41, 49.36, -21.31, -3.00
1675275, 0.38, -0.84, -0.30, -3.17, -0.67, 19.94, 50.11, -22.06, -2.40
1675284, 0.44, -1.08, -0.50, -1.71, -0.37, 19.39, 48.16, -19.20, -4.65
1675293, 0.41, -0.81, -0.23, 2.13, 0.55, 19.70, 48.91, -21.76, -4.20
1675301, 0.40, -0.81, -0.25, 0.37, 0.24, 17.99, 48.91, -21.76, -4.20
1675310, 0.40, -0.77, -0.31, 3.60, 0.18, 17.99, 49.21, -21.76, -3.90
1675319, 0.37, -0.95, -0.34, 8.60, 0.67, 16.77, 48.61, -22.36, -4.05
1675328, 0.40, -0.76, -0.26, 12.13, -0.61, 14.94, 48.61, -22.06, -4.80
1675337, 0.39, -0.80, -0.31, 15.00, -2.50, 12.07, 48.91, -22.96, -4.65
1675346, 0.39, -0.80, -0.31, 13.78, -5.24, 8.72, 50.11, -22.36, -4.80
1675383, 0.38, -0.79, -0.31, 8.41, -7.93, 4.21, 49.21, -22.51, -4.95
1675392, 0.38, -0.75, -0.31, 0.00, -10.43, -0.67, 49.21, -22.51, -4.95
1675400, 0.36, -0.72, -0.26, -8.60, -13.35, -6.77, 47.56, -22.06, -4.05
1675409, 0.37, -0.79, -0.27, -18.84, -14.82, -12.56, 48.46, -21.76, -4.65
1675418, 0.40, -0.86, -0.28, -28.11, -14.33, -17.62, 48.31, -22.06, -4.05
1675427, 0.41, -0.83, -0.26, -30.98, -11.71, -21.04, 48.91, -21.76, -5.70
1675436, 0.39, -1.01, -0.25, -26.65, -9.51, -22.01, 49.06, -20.11, -6.60
1675445, 0.41, -0.92, -0.30, -24.94, -7.87, -20.12, 48.16, -21.76, -5.25
1675454, 0.41, -1.00, -0.24, -17.87, -5.49, -17.07, 49.06, -21.31, -4.80
1675463, 0.37, -0.69, -0.19, -14.70, -3.41, -14.02, 47.56, -22.06, -4.50
1675472, 0.42, -0.83, -0.22, -11.71, -1.71, -12.01, 49.21, -22.06, -4.50
1675481, 0.44, -0.89, -0.30, -12.62, -1.59, -9.88, 49.21, -19.20, -6.30
1675490, 0.42, -0.86, -0.20, -12.07, -0.67, -8.05, 48.01, -20.56, -6.15
1675526, 0.39, -0.94, -0.19, -11.77, 2.01, -5.49, 49.81, -22.06, -5.85
1675536, 0.47, -1.13, -0.27, -7.87, 5.18, -0.18, 48.31, -22.06, -5.85
1675545, 0.42, -0.97, -0.18, -3.29, 8.84, 4.02, 48.46, -23.56, -5.70
1675554, 0.42, -0.87, -0.23, -1.40, 10.67, 6.46, 48.31, -20.86, -4.80
1675563, 0.36, -0.68, -0.25, -1.40, 9.63, 6.28, 49.51, -19.20, -3.90
1675573, 0.40, -0.79, -0.29, -5.67, 8.41, 1.04, 49.21, -20.41, -5.70
1675581, 0.40, -0.80, -0.24, -9.21, 4.94, -2.93, 49.21, -20.41, -5.70
1675590, 0.44, -0.85, -0.26, -15.67, 1.40, -6.16, 49.36, -22.36, -5.55
1675599, 0.45, -0.91, -0.27, -19.57, -0.24, -6.95, 49.51, -22.51, -4.65
1675608, 0.45, -0.91, -0.25, -20.43, -0.43, -5.30, 48.46, -22.21, -5.25
1675617, 0.40, -0.90, -0.26, -19.51, 0.37, -2.07, 48.46, -23.26, -5.70
1675626, 0.41, -0.86, -0.27, -17.07, 2.44, 0.67, 48.16, -20.71, -6.00
1675634, 0.37, -0.88, -0.32, -14.39, 3.41, 2.74, 47.71, -21.46, -4.65
1675643, 0.36, -0.89, -0.33, -12.26, 4.63, 3.66, 49.81, -21.61, -4.50
1675681, 0.36, -0.76, -0.25, -7.56, 4.94, 4.39, 48.31, -24.16, -4.50
1675690, 0.38, -0.85, -0.38, -5.55, 4.82, 5.00, 49.51, -22.51, -5.70
1675699, 0.40, -0.81, -0.32, -6.83, 6.10, 4.02, 48.31, -21.31, -5.10
1675709, 0.37, -0.91, -0.34, -6.95, 8.78, 2.26, 48.61, -22.66, -5.85
1675718, 0.43, -0.87, -0.31, -5.06, 11.46, 1.10, 49.51, -21.46, -4.65
1675727, 0.44, -0.89, -0.31, -4.09, 11.89, -0.49, 49.21, -22.21, -4.95
1675736, 0.43, -0.92, -0.29, -2.74, 12.32, -1.71, 47.11, -22.21, -6.30
1675746, 0.43, -0.91, -0.28, -2.07, 11.89, -2.44, 48.16, -21.46, -5.25
1675755, 0.47, -0.86, -0.29, -0.67, 11.10, -3.35, 48.31, -21.31, -6.15
1675764, 0.37, -0.98, -0.32, -0.61, 9.09, -4.09, 49.06, -22.36, -4.80
1675773, 0.48, -0.88, -0.19, 1.77, 8.72, -3.66, 48.16, -22.21, -4.95
1675783, 0.39, -0.89, -0.22, -2.56, 5.18, -3.66, 48.91, -22.51, -6.00
1675792, 0.44, -0.88, -0.23, -4.82, 5.30, -3.17, 48.91, -22.51, -6.00
1675801, 0.42, -0.85, -0.30, -6.95, 3.96, -2.68, 48.16, -22.51, -6.30
1675838, 0.41, -0.84, -0.26, -5.00, 3.72, -1.65, 48.46, -24.31, -8.10
1675848, 0.39, -0.97, -0.27, -9.27, 2.32, -1.34, 48.31, -23.11, -6.90
1675857, 0.47, -0.91, -0.29, -16.52, 1.95, -3.78, 46.81, -24.16, -6.90
1675866, 0.43, -0.95, -0.33, -10.85, 3.29, -2.01, 46.51, -24.16, -6.15
1675875, 0.51, -0.80, -0.31, -3.96, 3.17, -0.73, 48.01, -23.11, -7.65
1675885, 0.43, -0.91, -0.38, 0.91, 0.43, 0.91, 47.26, -23.41, -5.55
1675894, 0.46, -0.81, -0.30, 6.04, -1.59, 2.26, 46.51, -23.41, -7.20
1675903, 0.39, -0.87, -0.28, 5.98, -3.11, 1.04, 48.01, -23.11, -6.15
1675912, 0.38, -0.88, -0.26, 4.02, -4.88, -2.20, 46.66, -24.01, -6.75
1675922, 0.41, -0.90, -0.38, -2.07, -8.05, -7.07, 46.66, -24.01, -6.75
1675931, 0.40, -0.88, -0.36, -1.95, -10.91, -13.29, 48.46, -23.56, -7.35
1675940, 0.44, -0.84, -0.30, -1.22, -14.88, -15.37, 48.31, -23.11, -5.85
1675950, 0.46, -0.88, -0.33, -8.84, -18.96, -21.04, 46.36, -21.76, -6.00
1675959, 0.44, -0.84, -0.35, -10.24, -20.73, -22.93, 46.81, -22.36, -5.55
1675997, 0.44, -0.76, -0.28, -10.06, -19.82, -24.21, 46.51, -23.41, -6.60
1676006, 0.43, -0.81, -0.31, -8.41, -17.13, -24.51, 48.46, -22.21, -6.30
1676015, 0.42, -0.80, -0.31, -6.77, -14.45, -24.82, 48.01, -23.11, -5.85
1676025, 0.43, -0.78, -0.30, -4.88, -10.79, -24.39, 47.41, -22.96, -7.05
1676034, 0.47, -0.78, -0.30, -3.29, -6.95, -23.66, 47.41, -22.96, -6.00
1676044, 0.47, -0.76, -0.29, -2.68, -3.48, -22.38, 46.81, -23.41, -5.85
1676053, 0.46, -0.76, -0.29, -5.12, -0.79, -21.40, 47.56, -22.36, -6.15
1676062, 0.49, -0.79, -0.29, -8.23, 2.07, -20.00, 47.41, -25.06, -7.35
1676071, 0.47, -0.76, -0.36, -8.96, 4.94, -17.44, 47.41, -25.06, -7.35
1676081, 0.51, -0.79, -0.30, -5.91, 6.95, -13.48, 48.01, -23.86, -6.60
1676090, 0.53, -0.88, -0.30, -3.60, 7.32, -8.72, 48.16, -23.26, -7.05
1676099, 0.52, -0.88, -0.30, 2.20, 7.38, -1.46, 47.11, -24.01, -7.35
1676109, 0.48, -0.85, -0.29, 9.02, 6.89, 5.43, 47.56, -23.86, -6.15
1676118, 0.49, -0.83, -0.31, 12.38, 6.59, 11.59, 47.11, -22.96, -7.35
1676155, 0.47, -0.85, -0.31, 13.17, 6.46, 15.85, 46.66, -24.01, -6.30
1676165, 0.44, -0.76, -0.18, 13.84, 6.28, 18.66, 47.56, -25.21, -4.80
1676174, 0.43, -0.84, -0.24, 10.24, 5.24, 19.39, 47.41, -22.96, -6.75
1676183, 0.47, -0.85, -0.28, 5.55, 4.57, 18.17, 46.51, -25.21, -5.55
1676193, 0.39, -0.85, -0.31, 3.41, 2.68, 16.28, 47.26, -24.91, -6.90
1676202, 0.44, -0.81, -0.32, 2.38, 1.59, 12.87, 47.41, -24.01, -6.30
1676211, 0.41, -0.81, -0.34, 1.28, -0.98, 9.39, 47.41, -24.01, -6.30
1676220, 0.42, -0.75, -0.35, 0.12, -3.35, 5.37, 46.81, -24.46, -7.20
1676230, 0.42, -0.79, -0.32, -2.26, -5.67, 0.55, 48.16, -25.81, -6.00
1676239, 0.44, -0.81, -0.31, -6.59, -8.29, -4.88, 46.06, -24.76, -6.00
1676248, 0.45, -0.84, -0.32, -10.43, -10.00, -9.82, 45.61, -24.31, -6.00
1676257, 0.49, -0.89, -0.36, -11.46, -9.21, -13.78, 45.61, -25.06, -4.95
1676267, 0.45, -0.88, -0.33, -11.89, -10.06, -16.22, 46.36, -23.26, -5.70
1676276, 0.44, -0.89, -0.35, -11.46, -11.04, -18.17, 46.51, -25.21, -5.10
1676311, 0.46, -0.89, -0.33, -12.01, -12.13, -20.67, 47.11, -25.36, -4.20
1676320, 0.46, -0.90, -0.36, -12.68, -14.15, -21.71, 46.06, -24.76, -6.30
1676329, 0.46, -0.89, -0.34, -11.40, -15.61, -21.95, 46.81, -24.91, -4.05
1676339, 0.48, -0.95, -0.33, -10.37, -15.55, -20.37, 46.36, -25.06, -3.90
1676348, 0.52, -1.03, -0.38, -2.74, -14.02, -15.98, 45.61, -24.76, -4.20
1676358, 0.44, -0.96, -0.25, 3.17, -12.32, -10.43, 46.06, -24.76, -3.90
1676367, 0.41, -0.97, -0.31, 5.30, -8.17, -5.00, 46.21, -24.46, -3.00
1676376, 0.42, -0.91, -0.30, 14.27, -2.93, 0.98, 44.71, -24.91, -3.75
1676385, 0.44, -0.84, -0.32, 19.76, 0.85, 3.72, 46.21, -24.16, -4.05
1676395, 0.46, -0.80, -0.35, 22.20, 2.38, 4.94, 45.31, -25.36, -3.60
1676404, 0.48, -0.77, -0.35, 19.09, 3.66, 3.05, 45.46, -24.91, -4.05
1676413, 0.50, -0.73, -0.39, 14.21, 3.90, 0.55, 45.46, -24.91, -3.45
1676423, 0.49, -0.73, -0.40, 11.04, 4.39, -2.93, 45.31, -24.31, -2.55
1676432, 0.46, -0.74, -0.37, 9.51, 4.33, -5.79, 45.16, -25.21, -3.00
1676469, 0.43, -0.75, -0.34, 9.27, 4.09, -8.48, 46.66, -24.76, -0.75
1676479, 0.38, -0.77, -0.32, 9.51, 4.57, -11.28, 47.41, -23.56, -1.05
1676488, 0.38, -0.79, -0.32, 11.16, 4.21, -13.17, 46.21, -24.91, -0.60
1676497, 0.36, -0.82, -0.31, 14.27, 3.90, -14.09, 44.71, -24.46, -1.35
1676507, 0.36, -0.87, -0.31, 19.57, 2.80, -13.72, 45.31, -23.56, -1.05
1676516, 0.40, -0.85, -0.33, 23.60, 0.79, -12.56, 45.31, -23.56, 0.60
1676525, 0.39, -0.86, -0.30, 29.63, -0.67, -10.12, 44.26, -24.01, 0.30
1676535, 0.44, -0.87, -0.34, 33.17, -1.40, -6.95, 44.41, -22.66, -0.60
1676544, 0.46, -0.87, -0.30, 36.83, -0.79, -3.96, 45.76, -24.91, 1.50
1676553, 0.46, -0.80, -0.30, 41.28, 0.43, -0.55, 44.71, -24.16, -0.60
1676563, 0.48, -0.79, -0.29, 43.29, 2.07, 0.98, 45.61, -23.26, 0.30
1676572, 0.47, -0.77, -0.27, 38.96, 2.44, 1.10, 45.61, -25.06, 1.35
1676581, 0.48, -0.76, -0.26, 32.68, 3.23, -0.61, 44.56, -25.36, 0.90
1676590, 0.48, -0.76, -0.23, 26.28, 3.90, -3.29, 44.56, -25.36, 0.90
1676628, 0.47, -0.77, -0.22, 17.87, 3.23, -6.52, 46.66, -24.01, 0.60
1676637, 0.48, -0.79, -0.26, 8.48, 2.32, -10.18, 46.36, -25.36, -1.05
1676646, 0.49, -0.84, -0.26, 3.90, 1.83, -13.11, 43.96, -23.11, -0.90
1676656, 0.51, -0.88, -0.27, 1.10, 2.26, -14.70, 45.46, -24.91, -1.95
1676665, 0.53, -0.89, -0.25, 2.80, 3.90, -13.17, 44.41, -24.46, -0.90
1676674, 0.53, -0.84, -0.20, 7.56, 7.01, -9.88, 45.16, -25.66, -0.60
1676684, 0.52, -0.86, -0.20, 12.99, 10.85, -6.46, 43.96, -25.21, -1.95
1676693, 0.50, -0.85, -0.26, 18.96, 15.18, -3.29, 45.76, -24.46, -0.90
1676702, 0.53, -0.90, -0.26, 24.88, 18.41, -0.43, 44.41, -24.16, 0.15
1676712, 0.51, -0.89, -0.21, 31.83, 20.43, 2.74, 43.66, -24.46, -0.30
1676721, 0.51, -0.83, -0.23, 37.87, 21.71, 5.91, 45.46, -24.46, -0.90
1676730, 0.51, -0.94, -0.20, 39.94, 22.74, 8.84, 45.46, -24.46, -0.90
1676740, 0.52, -0.96, -0.17, 45.30, 23.11, 12.93, 44.56, -24.01, 0.30
1676749, 0.57, -0.97, -0.25, 40.85, 23.72, 14.21, 43.66, -24.16, 0.15
1676787, 0.53, -0.93, -0.17, 47.68, 22.44, 17.62, 45.46, -26.41, -0.90
1676796, 0.46, -0.91, -0.20, 42.26, 19.94, 16.89, 45.31, -23.56, 0.60
1676805, 0.45, -0.87, -0.21, 37.74, 17.62, 15.30, 44.56, -24.31, -1.50
1676815, 0.44, -0.81, -0.17, 30.61, 13.17, 12.07, 45.46, -23.41, -0.60
1676824, 0.42, -0.81, -0.19, 20.55, 8.35, 8.35, 44.56, -25.36, 0.60
1676834, 0.42, -0.81, -0.21, 12.38, 4.15, 3.60, 45.46, -25.21, -0.30
1676843, 0.42, -0.82, -0.22, 5.91, 0.00, -0.67, 43.96, -23.86, 0.15
1676852, 0.41, -0.82, -0.20, 1.59, -3.72, -4.88, 44.71, -24.16, -1.35
1676861, 0.44, -0.84, -0.20, -0.06, -6.52, -8.05, 45.76, -24.91, 1.20
1676870, 0.44, -0.82, -0.20, -1.28, -9.09, -10.73, 45.76, -24.91, 1.20
1676880, 0.44, -0.80, -0.21, -4.70, -10.61, -13.96, 45.46, -24.16, -0.30
1676889, 0.44, -0.82, -0.23, -7.68, -11.22, -17.07, 45.61, -24.76, 0.30
1676898, 0.48, -0.83, -0.23, -10.24, -10.98, -18.78, 44.86, -25.06, 0.00
1676908, 0.48, -0.85, -0.21, -12.62, -10.37, -18.29, 46.06, -24.76, 0.30
1676945, 0.49, -0.84, -0.19, -10.61, -5.30, -15.73, 45.61, -24.01, 1.65
1676955, 0.46, -0.86, -0.23, -11.22, -3.35, -14.63, 45.16, -24.46, -0.30
1676964, 0.45, -0.87, -0.23, -9.88, -0.55, -13.17, 45.16, -24.16, -0.60
1676973, 0.49, -0.88, -0.19, -8.05, 1.95, -11.16, 43.81, -23.26, 0.60
1676983, 0.50, -0.89, -0.20, -9.33, 3.96, -9.33, 46.21, -23.86, -0.30
1676992, 0.51, -0.90, -0.23, -9.63, 5.61, -7.38, 43.66, -24.91, 0.45
1677001, 0.51, -0.91, -0.25, -7.99, 6.89, -4.70, 44.26, -24.01, -0.75
1677010, 0.51, -0.92, -0.23, -5.91, 8.66, -1.89, 44.26, -24.01, -0.75
1677020, 0.51, -0.91, -0.18, -3.29, 9.45, 1.16, 44.41, -24.91, 0.15
1677029, 0.50, -0.87, -0.22, -0.98, 9.63, 4.02, 44.86, -25.06, 1.35
1677038, 0.50, -0.86, -0.19, 0.37, 9.39, 5.91, 45.16, -24.91, -0.30
1677047, 0.45, -0.89, -0.22, 1.71, 8.05, 7.93, 45.16, -24.46, 0.15
1677057, 0.48, -0.85, -0.15, 0.85, 8.35, 7.80, 43.96, -24.16, -0.60
1677066, 0.47, -0.84, -0.17, 2.68, 6.95, 7.50, 44.86, -22.96, 0.30
1677103, 0.40, -0.89, -0.14, 8.72, 2.01, 4.02, 44.56, -24.76, 1.35
1677112, 0.50, -0.93, -0.17, 11.95, 0.73, 4.39, 44.26, -24.76, 1.95
1677122, 0.58, -0.89, -0.12, 9.76, -2.62, 5.79, 44.41, -25.66, 0.45
1677131, 0.49, -0.86, -0.20, 11.22, -7.87, 7.93, 43.81, -25.06, 0.90
1677140, 0.33, -0.65, -0.13, 11.65, -5.30, 7.62, 43.81, -25.06, 0.90
1677150, 0.51, -0.95, -0.09, 9.88, -2.01, 5.37, 44.86, -25.36, 1.65
1677159, 0.49, -0.87, -0.16, 11.52, -5.12, 5.55, 43.81, -25.81, 0.90
1677168, 0.47, -0.89, -0.15, 8.66, -5.79, 3.66, 43.96, -24.91, 1.20
1677177, 0.58, -0.80, -0.09, 7.07, -5.30, 2.80, 42.61, -25.21, -0.30
1677186, 0.53, -0.94, -0.17, 7.74, -8.17, 2.68, 42.76, -25.06, 0.60
1677196, 0.70, -0.86, -0.05, 14.57, -9.21, 5.24, 42.46, -25.36, 0.00
1677205, 0.43, -0.94, -0.17, 12.99, -11.71, 5.06, 43.81, -25.36, 0.00
1677214, 0.61, -0.76, -0.19, 17.93, -10.43, 4.94, 43.51, -26.11, 1.35
1677223, 0.46, -0.88, -0.25, 13.66, -12.50, 4.57, 42.16, -26.71, -0.90
1677261, 0.46, -0.82, -0.20, 13.35, -8.78, -2.80, 42.91, -25.96, 0.75
1677270, 0.44, -0.79, -0.22, 12.99, -13.35, -2.62, 43.36, -25.96, 0.75
1677280, 0.41, -0.80, -0.16, 8.66, -12.50, -7.99, 43.36, -25.96, 1.50
1677289, 0.47, -0.81, -0.15, 5.98, -13.35, -9.02, 43.96, -26.71, 0.75
1677298, 0.45, -0.82, -0.11, 3.35, -14.76, -10.30, 43.51, -25.81, 0.60
1677308, 0.44, -0.86, -0.12, 1.65, -15.06, -9.88, 43.51, -26.11, 1.65
1677317, 0.43, -0.89, -0.12, 2.07, -13.41, -10.06, 43.96, -24.91, 1.80
1677326, 0.47, -0.90, -0.19, 5.73, -10.67, -7.93, 44.71, -24.46, 2.85
1677336, 0.44, -0.81, -0.12, 13.35, -8.05, -4.82, 45.61, -24.31, 0.90
1677345, 0.48, -0.74, 0.06, 22.20, -4.33, -2.68, 44.41, -25.21, 1.80
1677354, 0.46, -0.83, -0.15, 18.48, -4.02, 1.65, 43.51, -24.31, 1.65
1677363, 0.50, -0.87, -0.18, 17.38, -0.98, 3.48, 44.41, -24.91, 2.85
1677373, 0.50, -0.89, -0.19, 19.15, 0.55, 4.15, 44.86, -24.31, 2.70
1677382, 0.49, -0.84, -0.20, 18.54, 0.00, 5.24, 43.96, -25.66, 2.85
1677419, 0.54, -0.73, -0.35, 13.05, 1.40, -7.01, 47.41, -25.06, 3.00
1677429, 0.53, -0.69, -0.08, 12.07, 0.67, -14.76, 45.31, -24.31, 3.45
1677438, 0.56, -0.79, -0.15, -3.41, -3.96, -20.37, 44.41, -23.11, 2.55
1677447, 0.57, -0.80, -0.16, -7.74, -5.30, -23.60, 46.21, -22.36, 4.65
1677457, 0.55, -0.80, -0.17, -10.00, -5.79, -24.70, 44.86, -20.71, 3.45
1677466, 0.53, -0.81, -0.18, -10.06, -4.82, -25.12, 45.46, -22.06, 4.65
1677475, 0.52, -0.83, -0.19, -9.57, -4.21, -23.72, 44.86, -22.51, 4.50
1677485, 0.54, -0.85, -0.18, -6.83, -3.05, -21.22, 45.61, -20.71, 4.50
1677494, 0.55, -0.89, -0.15, -1.52, -1.83, -17.13, 46.06, -21.76, 5.10
1677503, 0.54, -0.92, -0.14, 3.84, -0.49, -12.07, 44.56, -22.51, 4.05
1677512, 0.51, -0.93, -0.15, 8.23, 0.18, -6.04, 46.51, -22.66, 3.30
1677522, 0.49, -0.93, -0.14, 11.16, 1.65, -0.98, 44.71, -21.61, 4.65
1677531, 0.50, -0.92, -0.14, 13.29, 2.99, 4.09, 46.51, -20.11, 4.95
1677540, 0.52, -0.93, -0.14, 15.67, 4.02, 8.17, 46.81, -21.61, 4.35
1677641, 0.35, -0.98, 0.13, 70.24, -5.12, 62.50, 47.56, -19.80, 8.10
1677651, 0.30, -1.02, 0.04, 67.87, -5.43, 63.66, 47.41, -16.80, 7.95
1677660, 0.28, -0.99, 0.21, 71.10, -3.41, 64.02, 46.06, -18.60, 7.65
1677670, 0.23, -0.83, 0.20, 68.41, -2.87, 65.49, 48.16, -17.85, 9.00
1677681, 0.23, -0.87, 0.22, 67.20, 0.18, 62.74, 47.41, -17.40, 9.75
1677690, 0.20, -0.80, 0.15, 65.55, 0.73, 60.30, 48.16, -17.10, 10.05
1677700, 0.12, -0.67, -0.06, 54.15, -3.17, 52.56, 47.41, -16.80, 10.05
1677710, 0.16, -0.87, 0.14, 48.11, -16.46, 37.99, 48.16, -16.80, 11.10
1677720, 0.24, -0.85, 0.17, 39.09, -17.68, 24.82, 48.46, -15.30, 10.35
1677731, 0.20, -0.86, 0.26, 38.72, -15.49, 20.98, 46.51, -16.20, 10.20
1677741, 0.19, -0.90, 0.29, 41.16, -13.60, 19.09, 48.01, -14.70, 10.95
1677751, 0.19, -0.96, 0.29, 47.56, -12.01, 20.98, 47.26, -15.90, 11.25
1677760, 0.20, -0.95, 0.32, 55.06, -8.05, 24.57, 47.56, -14.70, 10.95
1677770, 0.18, -0.99, 0.27, 62.44, -3.96, 28.96, 47.41, -16.80, 12.15
1677808, 0.16, -0.94, 0.28, 70.49, 0.24, 35.37, 48.91, -15.60, 13.20
1677817, 0.14, -0.90, 0.28, 76.22, 5.37, 38.35, 48.61, -15.15, 14.70
1677826, 0.17, -0.83, 0.33, 83.35, 11.28, 39.82, 45.31, -12.45, 14.25
1677835, 0.13, -0.79, 0.39, 78.48, 14.15, 37.44, 46.81, -14.40, 15.15
1677844, 0.10, -0.73, 0.35, 73.60, 17.20, 32.50, 46.51, -14.70, 15.15
1677853, 0.11, -0.74, 0.37, 60.85, 17.68, 23.35, 45.61, -14.25, 13.50
1677862, 0.09, -0.73, 0.37, 43.66, 15.55, 13.17, 46.06, -13.05, 15.00
1677871, 0.08, -0.72, 0.38, 24.57, 11.40, 0.98, 47.71, -13.05, 15.30
1677880, 0.09, -0.78, 0.36, 5.24, 8.05, -11.89, 46.51, -13.95, 15.75
1677889, 0.10, -0.91, 0.27, -14.63, 3.35, -21.16, 46.51, -13.95, 15.75
1677898, 0.17, -0.99, 0.28, -24.88, -0.61, -23.05, 46.36, -14.55, 16.05
1677907, 0.15, -0.87, 0.28, -35.98, -5.73, -21.83, 48.61, -15.90, 15.45
1677916, 0.16, -0.90, 0.26, -48.72, -7.87, -25.79, 45.61, -13.80, 13.20
1677925, 0.21, -0.95, 0.23, -63.72, -10.12, -30.30, 46.36, -14.85, 15.00
1677962, 0.25, -0.93, 0.17, -73.17, -11.10, -33.66, 46.21, -16.50, 13.65
1677971, 0.25, -0.95, 0.07, -63.84, -8.90, -34.70, 46.51, -15.90, 12.60
1677980, 0.27, -1.00, 0.04, -42.01, -4.76, -30.79, 46.21, -15.15, 12.60
1677989, 0.29, -0.99, -0.02, -13.48, 0.61, -22.74, 46.21, -15.15, 12.60
1677998, 0.30, -1.00, 0.00, 17.07, 6.04, -13.29, 46.51, -14.40, 14.70
1678007, 0.30, -0.98, 0.12, 42.07, 11.28, -4.70, 44.26, -15.60, 16.05
1678016, 0.29, -0.94, 0.18, 55.00, 15.98, 0.12, 46.06, -15.60, 14.25
1678025, 0.25, -1.01, 0.19, 48.96, 18.05, -0.73, 46.06, -16.05, 15.00
1678034, 0.24, -1.00, 0.24, 40.67, 15.98, -1.71, 46.06, -14.55, 14.55
1678043, 0.23, -0.92, 0.35, 26.34, 12.38, -2.32, 46.81, -15.15, 15.15
1678052, 0.20, -0.96, 0.39, 7.26, 8.35, -3.66, 45.46, -16.50, 14.40
1678061, 0.19, -0.86, 0.73, -13.23, 6.22, -5.79, 46.21, -15.15, 14.40
1678070, 0.17, -1.07, 0.29, -43.23, 4.39, -10.43, 45.76, -14.70, 14.40
1678079, 0.21, -1.01, 0.43, -59.94, -2.62, -13.29, 45.76, -14.70, 14.40
1678124, 0.17, -0.96, 0.38, -71.16, -9.70, -16.16, 46.81, -16.50, 12.30
1678133, 0.13, -0.95, 0.37, -68.05, -8.84, -17.38, 47.71, -15.30, 13.50
1678142, 0.14, -0.98, 0.26, -60.06, -6.89, -17.80, 46.21, -16.50, 11.55
1678151, 0.19, -0.96, 0.18, -48.05, -7.01, -16.65, 46.36, -16.35, 12.15
1678160, 0.25, -0.96, 0.12, -27.50, -5.73, -12.99, 46.51, -16.20, 12.60
1678169, 0.25, -0.90, 0.13, 0.24, -3.29, -5.61, 46.51, -16.20, 12.60
1678178, 0.27, -0.92, 0.14, 10.79, -0.79, -1.10, 47.11, -16.35, 12.45
1678187, 0.18, -0.52, 0.35, 9.76, -0.30, 0.18, 45.46, -16.20, 13.05
1678196, 0.21, -0.81, 0.15, 12.07, 2.68, -1.10, 46.51, -15.90, 13.35
1678205, 0.25, -1.00, 0.12, 6.34, 3.48, -3.84, 45.76, -16.20, 13.35
